scenario_id,SEASON,NAME,node_id,node_name,node_type,p_is_uncalibrated,p_is_calibrated,disrupted,scenario_weight
2000290N30289,2000,MICHAEL,N11,Charleston,Port,0.0075766375570702005,0.0009891914255117967,0,0.0021551724137931034
2000290N30289,2000,MICHAEL,N12,Corpus Christi,Port,0.0075766375570702005,0.0009891914255117967,0,0.0021551724137931034
2000290N30289,2000,MICHAEL,N13,Baton Rouge,Warehouse,0.015457069617625567,0.0026825009436275,0,0.0021551724137931034
2000290N30289,2000,MICHAEL,N14,Charlotte,Warehouse,0.015457069617625567,0.0026825009436275,0,0.0021551724137931034
2000294N26300,2000,NADINE,N1,Houston,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N2,New Orleans,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N3,Miami,Market,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N4,Orlando,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N5,Atlanta,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N6,Dallas,Supplier,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N7,Tampa,Market,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N8,Jacksonville,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N9,Mobile,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N10,Savannah,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N11,Charleston,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N12,Corpus Christi,Port,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N13,Baton Rouge,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000294N26300,2000,NADINE,N14,Charlotte,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N1,Houston,Port,0.006878700155018306,0.001029115763845535,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N2,New Orleans,Port,0.006878700155018306,0.001029115763845535,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N3,Miami,Market,0.008538275410268005,0.001310662536344464,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N4,Orlando,Warehouse,0.0030744457784914266,0.0004188931259565232,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N5,Atlanta,Warehouse,0.0030744457784914266,0.0004188931259565232,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N6,Dallas,Supplier,0.0030744457784914266,0.0004188931259565232,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N7,Tampa,Market,0.008538275410268005,0.001310662536344464,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N8,Jacksonville,Port,0.006878700155018306,0.001029115763845535,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N9,Mobile,Port,0.006878700155018306,0.001029115763845535,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N10,Savannah,Port,0.006878700155018306,0.001029115763845535,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N11,Charleston,Port,0.006878700155018306,0.001029115763845535,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N12,Corpus Christi,Port,0.006878700155018306,0.001029115763845535,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N13,Baton Rouge,Warehouse,0.0030744457784914266,0.0004188931259565232,0,0.0021551724137931034
2000299N22291,2000,UNNAMED,N14,Charlotte,Warehouse,0.0030744457784914266,0.0004188931259565232,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N1,Houston,Port,0.35303189384303996,0.2689356369530077,1,0.0021551724137931034
2001157N28265,2001,ALLISON,N2,New Orleans,Port,0.40665680127326553,0.3353478596720952,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N3,Miami,Market,0.0033758649606014605,0.0003209157561623872,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N4,Orlando,Warehouse,0.0035749597749929994,0.00034753103551129116,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N5,Atlanta,Warehouse,0.24094518620230365,0.14792683962374026,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N6,Dallas,Supplier,0.01083070278586873,0.0016295560654231507,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N7,Tampa,Market,0.005215517218510179,0.0005878043944975779,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N8,Jacksonville,Port,0.016940476858625042,0.003051057943275197,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N9,Mobile,Port,0.4046712235147947,0.33280838565098053,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N10,Savannah,Port,0.3672219636602509,0.28604560243522914,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N11,Charleston,Port,0.41957381266933497,0.3520032318950382,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N12,Corpus Christi,Port,0.018931798481377028,0.003567355881031558,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N13,Baton Rouge,Warehouse,0.25760430750093233,0.16416908453267548,0,0.0021551724137931034
2001157N28265,2001,ALLISON,N14,Charlotte,Warehouse,0.17513030807204108,0.09042813216271973,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N1,Houston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N2,New Orleans,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N3,Miami,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N4,Orlando,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N5,Atlanta,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N6,Dallas,Supplier,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N7,Tampa,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N8,Jacksonville,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N9,Mobile,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N10,Savannah,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N11,Charleston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N12,Corpus Christi,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N13,Baton Rouge,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001193N11318,2001,UNNAMED,N14,Charlotte,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001215N26275,2001,BARRY,N1,Houston,Port,0.003752269602884341,6.71022326828688e-05,0,0.0021551724137931034
2001215N26275,2001,BARRY,N2,New Orleans,Port,0.0056168427137773735,0.00013795180163350584,0,0.0021551724137931034
2001215N26275,2001,BARRY,N3,Miami,Market,0.01133431625953207,0.00048559331409248253,0,0.0021551724137931034
2001215N26275,2001,BARRY,N4,Orlando,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001215N26275,2001,BARRY,N5,Atlanta,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001215N26275,2001,BARRY,N6,Dallas,Supplier,0.00171017101710171,1.6530537236897184e-05,0,0.0021551724137931034
2001215N26275,2001,BARRY,N7,Tampa,Market,0.01133431625953207,0.00048559331409248253,0,0.0021551724137931034
2001215N26275,2001,BARRY,N8,Jacksonville,Port,0.0056168427137773735,0.00013795180163350584,0,0.0021551724137931034
2001215N26275,2001,BARRY,N9,Mobile,Port,0.5446094536857251,0.6537109548106078,1,0.0021551724137931034
2001215N26275,2001,BARRY,N10,Savannah,Port,0.0056168427137773735,0.00013795180163350584,0,0.0021551724137931034
2001215N26275,2001,BARRY,N11,Charleston,Port,0.0056168427137773735,0.00013795180163350584,0,0.0021551724137931034
2001215N26275,2001,BARRY,N12,Corpus Christi,Port,0.003752269602884341,6.71022326828688e-05,0,0.0021551724137931034
2001215N26275,2001,BARRY,N13,Baton Rouge,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001215N26275,2001,BARRY,N14,Charlotte,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N1,Houston,Port,0.006671897467147838,0.000499467408766738,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N2,New Orleans,Port,0.006671897467147838,0.000499467408766738,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N3,Miami,Market,0.005051488675823385,0.00033623178512365466,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N4,Orlando,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N5,Atlanta,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N6,Dallas,Supplier,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N7,Tampa,Market,0.005051488675823385,0.00033623178512365466,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N8,Jacksonville,Port,0.006671897467147838,0.000499467408766738,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N9,Mobile,Port,0.006671897467147838,0.000499467408766738,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N10,Savannah,Port,0.006671897467147838,0.000499467408766738,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N11,Charleston,Port,0.006671897467147838,0.000499467408766738,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N12,Corpus Christi,Port,0.006671897467147838,0.000499467408766738,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N13,Baton Rouge,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2001227N13323,2001,CHANTAL,N14,Charlotte,Warehouse,0.0,1.9251113745720223e-09,0,0.0021551724137931034
2001235N18296,2001,DEAN,N1,Houston,Port,0.005587687792417383,0.0008157899773426544,0,0.0021551724137931034
2001235N18296,2001,DEAN,N2,New Orleans,Port,0.005587687792417383,0.0008157899773426544,0,0.0021551724137931034
2001235N18296,2001,DEAN,N3,Miami,Market,0.005468809902906092,0.0007964293078449769,0,0.0021551724137931034
2001235N18296,2001,DEAN,N4,Orlando,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2001235N18296,2001,DEAN,N5,Atlanta,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2001235N18296,2001,DEAN,N6,Dallas,Supplier,0.0018339805825242717,0.00023559393896783857,0,0.0021551724137931034
2001235N18296,2001,DEAN,N7,Tampa,Market,0.005468809902906092,0.0007964293078449769,0,0.0021551724137931034
2001235N18296,2001,DEAN,N8,Jacksonville,Port,0.005587687792417383,0.0008157899773426544,0,0.0021551724137931034
2001235N18296,2001,DEAN,N9,Mobile,Port,0.005587687792417383,0.0008157899773426544,0,0.0021551724137931034
2001235N18296,2001,DEAN,N10,Savannah,Port,0.005587687792417383,0.0008157899773426544,0,0.0021551724137931034
2001235N18296,2001,DEAN,N11,Charleston,Port,0.005587687792417383,0.0008157899773426544,0,0.0021551724137931034
2001235N18296,2001,DEAN,N12,Corpus Christi,Port,0.005587687792417383,0.0008157899773426544,0,0.0021551724137931034
2001235N18296,2001,DEAN,N13,Baton Rouge,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2001235N18296,2001,DEAN,N14,Charlotte,Warehouse,0.0,5.542405215970189e-08,0,0.0021551724137931034
2001245N13326,2001,ERIN,N1,Houston,Port,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N2,New Orleans,Port,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N3,Miami,Market,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N4,Orlando,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2001245N13326,2001,ERIN,N5,Atlanta,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2001245N13326,2001,ERIN,N6,Dallas,Supplier,0.0017353075170842825,0.00012732071543213811,0,0.0021551724137931034
2001245N13326,2001,ERIN,N7,Tampa,Market,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N8,Jacksonville,Port,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N9,Mobile,Port,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N10,Savannah,Port,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N11,Charleston,Port,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N12,Corpus Christi,Port,0.0017687485488739262,0.00013073978858418493,0,0.0021551724137931034
2001245N13326,2001,ERIN,N13,Baton Rouge,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2001245N13326,2001,ERIN,N14,Charlotte,Warehouse,0.0,4.110636932918752e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N1,Houston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N2,New Orleans,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N3,Miami,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N4,Orlando,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N5,Atlanta,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N6,Dallas,Supplier,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N7,Tampa,Market,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N8,Jacksonville,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N9,Mobile,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N10,Savannah,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N11,Charleston,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N12,Corpus Christi,Port,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N13,Baton Rouge,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001251N14332,2001,FELIX,N14,Charlotte,Warehouse,0.0,8.079392168008194e-09,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N1,Houston,Port,0.0019299136617572372,2.050306765433012e-05,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N2,New Orleans,Port,0.0019299136617572372,2.050306765433012e-05,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N3,Miami,Market,0.005919165034097809,0.00015151216792896847,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N4,Orlando,Warehouse,0.6824956062680603,0.8426612334858804,1,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N5,Atlanta,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N6,Dallas,Supplier,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N7,Tampa,Market,0.8949005390227295,0.9841126652812201,1,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N8,Jacksonville,Port,0.7945108014342881,0.9383247062523346,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N9,Mobile,Port,0.0019299136617572372,2.050306765433012e-05,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N10,Savannah,Port,0.005835360732671934,0.00014769671256893846,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N11,Charleston,Port,0.005835360732671934,0.00014769671256893846,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N12,Corpus Christi,Port,0.0019299136617572372,2.050306765433012e-05,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N13,Baton Rouge,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001255N26276,2001,GABRIELLE,N14,Charlotte,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N1,Houston,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N2,New Orleans,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N3,Miami,Market,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N4,Orlando,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N5,Atlanta,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N6,Dallas,Supplier,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N7,Tampa,Market,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N8,Jacksonville,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N9,Mobile,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N10,Savannah,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N11,Charleston,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N12,Corpus Christi,Port,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N13,Baton Rouge,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001263N13278,2001,UNNAMED,N14,Charlotte,Warehouse,0.0,2.932938008986585e-11,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N1,Houston,Port,0.003721495070582115,6.612305331821791e-05,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N2,New Orleans,Port,0.003721495070582115,6.612305331821791e-05,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N3,Miami,Market,0.005642576299907745,0.00013908405141883735,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N4,Orlando,Warehouse,0.005490598175978155,0.00013245677601998962,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N5,Atlanta,Warehouse,0.005490598175978155,0.00013245677601998962,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N6,Dallas,Supplier,0.001843765162542455,1.8900920662609648e-05,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N7,Tampa,Market,0.005642576299907745,0.00013908405141883735,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N8,Jacksonville,Port,0.003721495070582115,6.612305331821791e-05,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N9,Mobile,Port,0.003721495070582115,6.612305331821791e-05,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N10,Savannah,Port,0.003721495070582115,6.612305331821791e-05,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N11,Charleston,Port,0.003721495070582115,6.612305331821791e-05,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N12,Corpus Christi,Port,0.003721495070582115,6.612305331821791e-05,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N13,Baton Rouge,Warehouse,0.005490598175978155,0.00013245677601998962,0,0.0021551724137931034
2001265N25296,2001,HUMBERTO,N14,Charlotte,Warehouse,0.005490598175978155,0.00013245677601998962,0,0.0021551724137931034
2001278N12302,2001,IRIS,N1,Houston,Port,0.01042658008198002,0.0009439304627070415,0,0.0021551724137931034
2001278N12302,2001,IRIS,N2,New Orleans,Port,0.01042658008198002,0.0009439304627070415,0,0.0021551724137931034
2001278N12302,2001,IRIS,N3,Miami,Market,0.017976845842487595,0.0020598594773828804,0,0.0021551724137931034
2001278N12302,2001,IRIS,N4,Orlando,Warehouse,0.016331401541036968,0.0017945091109398863,0,0.0021551724137931034
2001278N12302,2001,IRIS,N5,Atlanta,Warehouse,0.016331401541036968,0.0017945091109398863,0,0.0021551724137931034
2001278N12302,2001,IRIS,N6,Dallas,Supplier,0.010486884864320922,0.0009517378154422048,0,0.0021551724137931034
2001278N12302,2001,IRIS,N7,Tampa,Market,0.017976845842487595,0.0020598594773828804,0,0.0021551724137931034
2001278N12302,2001,IRIS,N8,Jacksonville,Port,0.01042658008198002,0.0009439304627070415,0,0.0021551724137931034
2001278N12302,2001,IRIS,N9,Mobile,Port,0.01042658008198002,0.0009439304627070415,0,0.0021551724137931034
2001278N12302,2001,IRIS,N10,Savannah,Port,0.01042658008198002,0.0009439304627070415,0,0.0021551724137931034
2001278N12302,2001,IRIS,N11,Charleston,Port,0.01042658008198002,0.0009439304627070415,0,0.0021551724137931034
2001278N12302,2001,IRIS,N12,Corpus Christi,Port,0.01042658008198002,0.0009439304627070415,0,0.0021551724137931034
2001278N12302,2001,IRIS,N13,Baton Rouge,Warehouse,0.016331401541036968,0.0017945091109398863,0,0.0021551724137931034
2001278N12302,2001,IRIS,N14,Charlotte,Warehouse,0.016331401541036968,0.0017945091109398863,0,0.0021551724137931034
